agent_1,agent_2,sat,dep,commit,ticks_tog,tick
3,7,-4,5,0,0,6
3,8,-0.28000000000000025,-3.2800000000000002,-5,1,6
3,9,-7,1,0,0,6
3,10,-18,1,-5,1,6
4,1,1,-8,0,0,6
4,2,-2.52,20.48,0,2,6
4,3,0.34499999999999975,9.344999999999999,0,2,6
4,5,-1,6,0,0,6
4,6,-1,-1,0,0,6
4,7,-2.21,17.79,-6,1,6
4,8,7,2,0,0,6
4,9,5,-1,0,0,6
4,10,1.33,4.33,-6,1,6
5,1,21.9,16.9,0,1,6
5,2,4.9,7.901000000000001,0,1,6
5,3,-3,9,0,0,6
5,4,-5,2,0,0,6
5,6,-8,-8,0,0,6
5,7,13.9,12.9,7,1,6
5,8,-5,-8,0,0,6
5,9,32.120000000000005,24.12,21,2,6
5,10,21,5,7,1,6
6,1,1.25,8.25,0,1,6
6,2,3.63,12.629999999999999,0,2,6
6,3,7,-5,0,0,6
6,4,-7,-2,0,0,6
6,5,7,2,0,0,6
6,7,1.5,10.5,3,1,6
6,8,3,-1,0,0,6
6,9,10.86,15.86,9,2,6
6,10,6,-5,0,0,6
7,1,0,0.001,0,0,6
7,2,-6,0.001,0,0,6
7,3,5,6,0,0,6
7,4,7.79,-7.21,0,1,6
7,5,-2.1,2.9000000000000004,0,1,6
7,6,3.5,-3.5,0,1,6
7,8,4.345,-0.15500000000000025,15,2,6
7,9,-2,-8,0,0,6
7,10,1.17,-8.83,5,1,6
8,1,-8,-5,0,0,6
8,2,3.5,-6.499,0,1,6
8,3,-0.28000000000000025,-1.2800000000000002,0,1,6
8,4,-10,10,0,0,6
8,5,7,1,0,0,6
8,6,-3,-2,0,0,6
8,7,-6.655,-0.6550000000000002,0,2,6
8,9,1.87,-0.1299999999999999,21,2,6
8,10,5,0.001,0,0,6
9,1,0,3,0,0,6
9,2,6,1,0,0,6
9,3,-2,-5,0,0,6
9,4,-3,-7,0,0,6
9,5,9.620000000000001,5.62,0,2,6
9,6,8.36,7.359999999999999,0,2,6
9,7,-2,6,0,0,6
9,8,9.370000000000001,13.370000000000001,0,2,6
9,10,-7,-3,0,0,6
10,1,2491.75,2509.25,0,2,6
10,2,-1,-3,0,0,6
10,3,7,4,0,1,6
10,4,-1.67,4.33,0,1,6
10,5,-2,20,0,1,6
10,6,-9,-1,0,0,6
10,7,-0.8300000000000001,7.17,0,1,6
10,8,-5,-2,0,0,6
10,9,7,2,0,0,6
1,2,-10,1,0,0,7
1,3,23.705,6.704999999999999,24,2,7
1,4,-5,-3,0,0,7
1,5,10.9,4.9,8,1,7
1,6,6.25,3.25,8,1,7
1,7,-9,-5,0,0,7
1,8,-7,-5,0,0,7
1,9,-2,6,0,0,7
1,10,2945.96,2933.2943333333337,48,3,7
2,1,-6,-10,0,0,7
2,3,-3,-5,0,0,7
2,4,10.98,13.48,27,2,7
2,5,-1.0999999999999996,10.9,9,1,7
2,6,24.266666666666666,25.099999999999998,54,3,7
2,7,7,-7,0,0,7
2,8,12.5,9.5,9,1,7
2,9,-5,6,0,0,7
2,10,-10,-2,0,0,7
3,1,0.20500000000000007,0.7050000000000001,0,2,7
3,2,-5,8,0,0,7
3,4,-14.155000000000001,6.345,-15,2,7
3,5,-3,-7,0,0,7
3,6,-5,0.001,0,0,7
3,7,-4,5,0,0,7
3,8,-0.28000000000000025,-3.2800000000000002,-5,1,7
3,9,-14.5,4.5,-5,1,7
3,10,-18,1,-5,1,7
4,1,1,-8,0,0,7
4,2,-2.52,20.48,0,2,7
4,3,0.34499999999999975,9.344999999999999,0,2,7
4,5,-1,6,0,0,7
4,6,-1,-1,0,0,7
4,7,-2.21,17.79,-6,1,7
4,8,0,11,-6,1,7
4,9,5,-1,0,0,7
4,10,1.33,4.33,-6,1,7
5,1,21.9,16.9,0,1,7
5,2,4.9,7.901000000000001,0,1,7
5,3,-3,9,0,0,7
5,4,-5,2,0,0,7
5,6,-8,-8,0,0,7
5,7,21.705,18.705,21,2,7
5,8,-5,-8,0,0,7
5,9,32.120000000000005,24.12,21,2,7
5,10,21,5,7,1,7
6,1,1.25,8.25,0,1,7
6,2,8.1,19.099999999999998,0,3,7
6,3,7,-5,0,0,7
6,4,-7,-2,0,0,7
6,5,7,2,0,0,7
6,7,1.5,10.5,3,1,7
6,8,3,-1,0,0,7
6,9,10.86,15.86,9,2,7
6,10,6,-5,0,0,7
7,1,0,0.001,0,0,7
7,2,-6,0.001,0,0,7
7,3,5,6,0,0,7
7,4,7.79,-7.21,0,1,7
7,5,-0.29499999999999993,2.2050000000000005,0,2,7
7,6,3.5,-3.5,0,1,7
7,8,4.345,-0.15500000000000025,15,2,7
7,9,-2,-8,0,0,7
7,10,1.17,-8.83,5,1,7
8,1,-8,-5,0,0,7
8,2,3.5,-6.499,0,1,7
8,3,-0.28000000000000025,-1.2800000000000002,0,1,7
8,4,-17,3,0,1,7
8,5,7,1,0,0,7
8,6,-3,-2,0,0,7
8,7,-6.655,-0.6550000000000002,0,2,7
8,9,1.87,-0.1299999999999999,21,2,7
8,10,5,0.001,0,0,7
9,1,0,3,0,0,7
9,2,6,1,0,0,7
9,3,-3.5,-2.5,0,1,7
9,4,-3,-7,0,0,7
9,5,9.620000000000001,5.62,0,2,7
9,6,8.36,7.359999999999999,0,2,7
9,7,-2,6,0,0,7
9,8,9.370000000000001,13.370000000000001,0,2,7
9,10,-7,-3,0,0,7
10,1,2909.1266666666666,2930.96,0,3,7
10,2,-1,-3,0,0,7
10,3,7,4,0,1,7
10,4,-1.67,4.33,0,1,7
10,5,-2,20,0,1,7
10,6,-9,-1,0,0,7
10,7,-0.8300000000000001,7.17,0,1,7
10,8,-5,-2,0,0,7
10,9,7,2,0,0,7
1,2,-10,1,0,0,8
1,3,23.705,6.704999999999999,24,2,8
1,4,-5,-3,0,0,8
1,5,10.9,4.9,8,1,8
1,6,6.25,3.25,8,1,8
1,7,-9,-5,0,0,8
1,8,-7,-5,0,0,8
1,9,-2,6,0,0,8
1,10,3314.8725,3301.7068333333336,80,4,8
2,1,-6,-10,0,0,8
2,3,-3,-5,0,0,8
2,4,10.98,13.48,27,2,8
2,5,-1.0999999999999996,10.9,9,1,8
2,6,24.266666666666666,25.099999999999998,54,3,8
2,7,7,-7,0,0,8
2,8,15.98,13.48,27,2,8
2,9,-5,6,0,0,8
2,10,-10,-2,0,0,8
3,1,0.20500000000000007,0.7050000000000001,0,2,8
3,2,-5,8,0,0,8
3,4,-16.325000000000003,7.841666666666667,-30,3,8
3,5,-3,-7,0,0,8
3,6,-5,0.001,0,0,8
3,7,-4,5,0,0,8
3,8,-0.28000000000000025,-3.2800000000000002,-5,1,8
3,9,-14.5,4.5,-5,1,8
3,10,-18,1,-5,1,8
4,1,1,-8,0,0,8
4,2,-2.52,20.48,0,2,8
4,3,-1.491666666666667,12.841666666666665,0,3,8
4,5,-1,6,0,0,8
4,6,-1,-1,0,0,8
4,7,-2.21,17.79,-6,1,8
4,8,0,11,-6,1,8
4,9,5,-1,0,0,8
4,10,1.33,4.33,-6,1,8
5,1,21.9,16.9,0,1,8
5,2,4.9,7.901000000000001,0,1,8
5,3,-3,9,0,0,8
5,4,-5,2,0,0,8
5,6,-8,-8,0,0,8
5,7,21.705,18.705,21,2,8
5,8,-5,-8,0,0,8
5,9,39.16666666666667,29.833333333333336,42,3,8
5,10,21,5,7,1,8
6,1,1.25,8.25,0,1,8
6,2,8.1,19.099999999999998,0,3,8
6,3,7,-5,0,0,8
6,4,-7,-2,0,0,8
6,5,7,2,0,0,8
6,7,5.720000000000001,17.72,9,2,8
6,8,3,-1,0,0,8
6,9,10.86,15.86,9,2,8
6,10,6,-5,0,0,8
7,1,0,0.001,0,0,8
7,2,-6,0.001,0,0,8
7,3,5,6,0,0,8
7,4,7.79,-7.21,0,1,8
7,5,-0.29499999999999993,2.2050000000000005,0,2,8
7,6,4.720000000000001,-4.779999999999999,0,2,8
7,8,4.345,-0.15500000000000025,15,2,8
7,9,-2,-8,0,0,8
7,10,1.17,-8.83,5,1,8
8,1,-8,-5,0,0,8
8,2,1.48,-8.519,0,2,8
8,3,-0.28000000000000025,-1.2800000000000002,0,1,8
8,4,-17,3,0,1,8
8,5,7,1,0,0,8
8,6,-3,-2,0,0,8
8,7,-6.655,-0.6550000000000002,0,2,8
8,9,1.87,-0.1299999999999999,21,2,8
8,10,5,0.001,0,0,8
9,1,0,3,0,0,8
9,2,6,1,0,0,8
9,3,-3.5,-2.5,0,1,8
9,4,-3,-7,0,0,8
9,5,12.333333333333334,9.666666666666668,0,3,8
9,6,8.36,7.359999999999999,0,2,8
9,7,-2,6,0,0,8
9,8,9.370000000000001,13.370000000000001,0,2,8
9,10,-7,-3,0,0,8
10,1,3274.7891666666665,3299.8725,0,4,8
10,2,-1,-3,0,0,8
10,3,7,4,0,1,8
10,4,-1.67,4.33,0,1,8
10,5,-2,20,0,1,8
10,6,-9,-1,0,0,8
10,7,-0.8300000000000001,7.17,0,1,8
10,8,-5,-2,0,0,8
10,9,7,2,0,0,8
1,2,-10,1,0,0,9
1,3,23.705,6.704999999999999,24,2,9
1,4,-5,-3,0,0,9
1,5,10.9,4.9,8,1,9
1,6,6.25,3.25,8,1,9
1,7,2.9000000000000004,4.9,8,1,9
1,8,-7,-5,0,0,9
1,9,-2,6,0,0,9
1,10,3314.8725,3301.7068333333336,80,4,9
2,1,-6,-10,0,0,9
2,3,-3,-5,0,0,9
2,4,10.98,13.48,27,2,9
2,5,-1.0999999999999996,10.9,9,1,9
2,6,24.266666666666666,25.099999999999998,54,3,9
2,7,7,-7,0,0,9
2,8,18.943333333333335,16.776666666666667,54,3,9
2,9,-5,6,0,0,9
2,10,-10,-2,0,0,9
3,1,0.20500000000000007,0.7050000000000001,0,2,9
3,2,-5,8,0,0,9
3,4,-16.325000000000003,7.841666666666667,-30,3,9
3,5,-3,-7,0,0,9
3,6,1985,2001.001,-5,1,9
3,7,-4,5,0,0,9
3,8,-0.28000000000000025,-3.2800000000000002,-5,1,9
3,9,-14.5,4.5,-5,1,9
3,10,-18,1,-5,1,9
4,1,1,-8,0,0,9
4,2,-2.52,20.48,0,2,9
4,3,-1.491666666666667,12.841666666666665,0,3,9
4,5,-1,6,0,0,9
4,6,-1,-1,0,0,9
4,7,-2.21,17.79,-6,1,9
4,8,0,11,-6,1,9
4,9,5,-1,0,0,9
4,10,-1.855,9.145,-18,2,9
5,1,21.9,16.9,0,1,9
5,2,4.9,7.901000000000001,0,1,9
5,3,-3,9,0,0,9
5,4,-5,2,0,0,9
5,6,-8,-8,0,0,9
5,7,21.705,18.705,21,2,9
5,8,-5,-8,0,0,9
5,9,45.16166666666667,34.82833333333333,70,4,9
5,10,21,5,7,1,9
6,1,1.25,8.25,0,1,9
6,2,8.1,19.099999999999998,0,3,9
6,3,2010,2004,0,1,9
6,4,-7,-2,0,0,9
6,5,7,2,0,0,9
6,7,5.720000000000001,17.72,9,2,9
6,8,3,-1,0,0,9
6,9,10.86,15.86,9,2,9
6,10,6,-5,0,0,9
7,1,-0.10000000000000009,-5.098999999999999,0,1,9
7,2,-6,0.001,0,0,9
7,3,5,6,0,0,9
7,4,7.79,-7.21,0,1,9
7,5,-0.29499999999999993,2.2050000000000005,0,2,9
7,6,4.720000000000001,-4.779999999999999,0,2,9
7,8,4.345,-0.15500000000000025,15,2,9
7,9,-2,-8,0,0,9
7,10,1.17,-8.83,5,1,9
8,1,-8,-5,0,0,9
8,2,0.7766666666666665,-9.222333333333333,0,3,9
8,3,-0.28000000000000025,-1.2800000000000002,0,1,9
8,4,-17,3,0,1,9
8,5,7,1,0,0,9
8,6,-3,-2,0,0,9
8,7,-6.655,-0.6550000000000002,0,2,9
8,9,1.87,-0.1299999999999999,21,2,9
8,10,5,0.001,0,0,9
9,1,0,3,0,0,9
9,2,6,1,0,0,9
9,3,-3.5,-2.5,0,1,9
9,4,-3,-7,0,0,9
9,5,15.078333333333333,13.411666666666669,0,4,9
9,6,8.36,7.359999999999999,0,2,9
9,7,-2,6,0,0,9
9,8,9.370000000000001,13.370000000000001,0,2,9
9,10,-7,-3,0,0,9
10,1,3274.7891666666665,3299.8725,0,4,9
10,2,-1,-3,0,0,9
10,3,7,4,0,1,9
10,4,-2.355,10.145,0,2,9
10,5,-2,20,0,1,9
10,6,-9,-1,0,0,9
10,7,-0.8300000000000001,7.17,0,1,9
10,8,-5,-2,0,0,9
10,9,7,2,0,0,9
1,2,-10,1,0,0,10
1,3,23.705,6.704999999999999,24,2,10
1,4,-5,-3,0,0,10
1,5,10.9,4.9,8,1,10
1,6,6.25,3.25,8,1,10
1,7,2.9000000000000004,4.9,8,1,10
1,8,-7,-5,0,0,10
1,9,-2,6,0,0,10
1,10,3646.8424999999997,3633.276833333334,120,5,10
2,1,-6,-10,0,0,10
2,3,-3,-5,0,0,10
2,4,10.98,13.48,27,2,10
2,5,-1.0999999999999996,10.9,9,1,10
2,6,24.266666666666666,25.099999999999998,54,3,10
2,7,7,-7,0,0,10
2,8,18.943333333333335,16.776666666666667,54,3,10
2,9,0.33000000000000007,12.33,9,1,10
2,10,-10,-2,0,0,10
3,1,0.20500000000000007,0.7050000000000001,0,2,10
3,2,-5,8,0,0,10
3,4,-16.325000000000003,7.841666666666667,-30,3,10
3,5,-3,-7,0,0,10
3,6,2480.25,2501.751,-15,2,10
3,7,-4,5,0,0,10
3,8,-0.28000000000000025,-3.2800000000000002,-5,1,10
3,9,-14.5,4.5,-5,1,10
3,10,-18,1,-5,1,10
4,1,1,-8,0,0,10
4,2,-2.52,20.48,0,2,10
4,3,-1.491666666666667,12.841666666666665,0,3,10
4,5,-1,6,0,0,10
4,6,-1,-1,0,0,10
4,7,-2.205,25.794999999999998,-18,2,10
4,8,0,11,-6,1,10
4,9,5,-1,0,0,10
4,10,-1.855,9.145,-18,2,10
5,1,21.9,16.9,0,1,10
5,2,4.9,7.901000000000001,0,1,10
5,3,-3,9,0,0,10
5,4,-5,2,0,0,10
5,6,-8,-8,0,0,10
5,7,21.705,18.705,21,2,10
5,8,8.25,1.25,7,1,10
5,9,45.16166666666667,34.82833333333333,70,4,10
5,10,21,5,7,1,10
6,1,1.25,8.25,0,1,10
6,2,8.1,19.099999999999998,0,3,10
6,3,2511.75,2508.75,0,2,10
6,4,-7,-2,0,0,10
6,5,7,2,0,0,10
6,7,5.720000000000001,17.72,9,2,10
6,8,3,-1,0,0,10
6,9,10.86,15.86,9,2,10
6,10,6,-5,0,0,10
7,1,-0.10000000000000009,-5.098999999999999,0,1,10
7,2,-6,0.001,0,0,10
7,3,5,6,0,0,10
7,4,10.795,-6.705,0,2,10
7,5,-0.29499999999999993,2.2050000000000005,0,2,10
7,6,4.720000000000001,-4.779999999999999,0,2,10
7,8,4.345,-0.15500000000000025,15,2,10
7,9,-2,-8,0,0,10
7,10,1.17,-8.83,5,1,10
8,1,-8,-5,0,0,10
8,2,0.7766666666666665,-9.222333333333333,0,3,10
8,3,-0.28000000000000025,-1.2800000000000002,0,1,10
8,4,-17,3,0,1,10
8,5,2.25,-3.75,0,1,10
8,6,-3,-2,0,0,10
8,7,-6.655,-0.6550000000000002,0,2,10
8,9,1.87,-0.1299999999999999,21,2,10
8,10,5,0.001,0,0,10
9,1,0,3,0,0,10
9,2,5.33,4.33,0,1,10
9,3,-3.5,-2.5,0,1,10
9,4,-3,-7,0,0,10
9,5,15.078333333333333,13.411666666666669,0,4,10
9,6,8.36,7.359999999999999,0,2,10
9,7,-2,6,0,0,10
9,8,9.370000000000001,13.370000000000001,0,2,10
9,10,-7,-3,0,0,10
10,1,3604.1591666666664,3631.8424999999997,0,5,10
10,2,-1,-3,0,0,10
10,3,7,4,0,1,10
10,4,-2.355,10.145,0,2,10
10,5,-2,20,0,1,10
10,6,-9,-1,0,0,10
10,7,-0.8300000000000001,7.17,0,1,10
10,8,-5,-2,0,0,10
10,9,7,2,0,0,10
